"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
274.341600,230.602,230.457,230.793,19.243,19.260,19.307,13324.804,441.163,13332.104,52.000
274.360800,230.603,230.453,230.798,19.249,19.259,19.308,13325.946,441.637,13333.263,52.000
274.380100,230.600,230.461,230.789,19.250,19.265,19.308,13327.510,442.784,13334.862,52.000
274.399300,230.601,230.457,230.793,19.254,19.267,19.312,13330.066,441.719,13337.384,52.000
274.418500,230.600,230.451,230.793,19.244,19.267,19.305,13326.209,437.085,13333.375,52.000
274.437800,230.601,230.460,230.793,19.253,19.264,19.308,13328.184,438.810,13335.405,52.000
274.457000,230.602,230.457,230.790,19.253,19.269,19.308,13329.362,436.544,13336.510,52.000
274.476200,230.603,230.453,230.796,19.254,19.262,19.307,13327.547,439.125,13334.779,52.000
274.495500,230.602,230.456,230.792,19.255,19.262,19.308,13328.159,437.437,13335.336,52.000
274.514700,230.599,230.456,230.792,19.245,19.259,19.309,13325.680,434.844,13332.772,52.000
274.533900,230.600,230.449,230.793,19.247,19.259,19.308,13325.391,439.395,13332.633,52.000
274.553200,230.600,230.449,230.796,19.240,19.259,19.306,13323.360,437.690,13330.548,52.000
274.572400,230.600,230.456,230.790,19.252,19.261,19.311,13328.089,435.819,13335.212,52.000
274.591600,230.599,230.451,230.794,19.247,19.258,19.307,13325.395,436.519,13332.543,52.000
274.610800,230.597,230.447,230.797,19.245,19.256,19.312,13325.521,436.063,13332.654,52.000
274.630100,230.599,230.456,230.793,19.248,19.261,19.310,13326.823,439.835,13334.079,52.000
274.649300,230.599,230.453,230.793,19.255,19.258,19.311,13327.759,439.081,13334.989,52.000
274.668500,230.601,230.450,230.799,19.249,19.260,19.308,13326.519,435.859,13333.644,52.000
274.687800,230.600,230.456,230.794,19.249,19.257,19.313,13327.034,434.594,13334.118,52.000
274.707000,230.600,230.456,230.793,19.247,19.252,19.308,13324.016,435.099,13331.117,52.000
274.726200,230.601,230.454,230.796,19.258,19.255,19.316,13328.908,441.338,13336.213,52.000
274.745500,230.601,230.457,230.797,19.251,19.256,19.308,13326.102,441.648,13333.418,52.000
274.764700,230.602,230.458,230.789,19.252,19.260,19.315,13328.958,436.455,13336.103,52.000
274.783900,230.599,230.454,230.795,19.250,19.263,19.312,13328.313,436.905,13335.473,52.000
274.803200,230.603,230.457,230.797,19.254,19.255,19.311,13327.096,442.154,13334.428,52.000
274.822400,230.603,230.459,230.789,19.254,19.261,19.307,13327.547,442.174,13334.881,52.000
274.841600,230.601,230.456,230.791,19.247,19.263,19.310,13326.861,441.057,13334.157,52.000
274.860800,230.601,230.453,230.798,19.255,19.261,19.310,13328.565,437.533,13335.745,52.000
274.880100,230.601,230.459,230.789,19.259,19.261,19.310,13329.378,442.048,13336.705,52.000
274.899300,230.598,230.453,230.791,19.255,19.268,19.309,13329.510,443.273,13336.878,52.000
274.918500,230.597,230.451,230.795,19.253,19.267,19.311,13329.241,440.592,13336.521,52.000
274.937800,230.599,230.454,230.791,19.256,19.263,19.305,13327.672,440.874,13334.962,52.001
274.957000,230.574,230.427,230.761,19.236,19.253,19.342,13325.175,519.600,13335.302,52.000
274.976200,230.570,230.422,230.764,19.247,19.257,19.306,13319.899,522.370,13330.139,52.000
274.995500,230.573,230.430,230.767,19.251,19.258,19.304,13320.771,528.282,13331.242,52.000
275.014700,230.574,230.435,230.762,19.239,19.256,19.300,13316.512,528.249,13326.984,52.000
275.033900,230.580,230.431,230.770,19.239,19.255,19.295,13315.425,525.982,13325.810,52.000
275.053200,230.583,230.432,230.770,19.237,19.254,19.303,13316.374,528.209,13326.846,52.000
275.072400,230.584,230.441,230.767,19.229,19.248,19.294,13311.247,528.987,13321.754,52.000
275.091600,230.584,230.438,230.772,19.232,19.245,19.293,13310.882,532.994,13321.549,52.000
275.110800,230.612,230.455,230.800,19.262,19.201,19.298,13313.452,445.366,13320.899,52.000
275.130100,230.621,230.476,230.803,19.234,19.244,19.295,13317.149,437.161,13324.322,52.000
275.149300,230.617,230.473,230.806,19.243,19.249,19.297,13320.791,442.497,13328.139,52.000
275.168500,230.616,230.466,230.807,19.241,19.254,19.304,13323.242,438.046,13330.441,52.000
275.187800,230.612,230.468,230.803,19.248,19.256,19.303,13324.784,435.306,13331.893,52.000
275.207000,230.609,230.465,230.800,19.247,19.248,19.305,13323.063,436.334,13330.207,52.000
275.226200,230.609,230.459,230.805,19.246,19.256,19.301,13323.645,435.179,13330.750,52.000
275.245500,230.607,230.464,230.800,19.252,19.261,19.303,13326.765,435.935,13333.893,52.000
275.264700,230.604,230.462,230.798,19.248,19.257,19.305,13325.142,436.417,13332.286,52.000
275.283900,230.606,230.459,230.801,19.244,19.251,19.305,13322.630,437.321,13329.806,52.000
275.303200,230.602,230.461,230.802,19.251,19.255,19.305,13325.284,438.554,13332.499,52.000
275.322400,230.603,230.464,230.792,19.251,19.262,19.301,13325.990,435.905,13333.118,52.000
275.341600,230.601,230.458,230.797,19.250,19.256,19.302,13324.375,439.585,13331.624,52.000
275.360800,230.601,230.457,230.797,19.251,19.264,19.303,13326.569,439.300,13333.808,52.000
275.380100,230.598,230.460,230.792,19.255,19.259,19.305,13326.633,438.783,13333.854,52.000
275.399300,230.598,230.457,230.794,19.254,19.261,19.302,13326.439,439.254,13333.677,52.000
275.418500,230.599,230.454,230.798,19.252,19.256,19.310,13326.556,440.171,13333.823,52.000
275.437800,230.602,230.459,230.794,19.252,19.257,19.304,13325.513,440.244,13332.783,52.000
275.457000,230.600,230.455,230.794,19.248,19.257,19.302,13323.872,440.472,13331.151,52.000
275.476200,230.602,230.451,230.797,19.243,19.265,19.304,13325.354,440.114,13332.620,52.000
275.495500,230.601,230.453,230.793,19.253,19.261,19.308,13327.460,438.669,13334.678,52.000
275.514700,230.599,230.452,230.790,19.252,19.261,19.312,13327.889,439.026,13335.117,52.000
275.533900,230.597,230.450,230.793,19.248,19.259,19.309,13326.003,438.008,13333.199,52.000
275.553200,230.597,230.449,230.797,19.243,19.255,19.305,13322.730,439.579,13329.980,52.000
275.572400,230.595,230.452,230.788,19.253,19.258,19.304,13325.630,439.202,13332.866,52.000
275.591600,230.595,230.451,230.797,19.250,19.263,19.308,13327.210,441.663,13334.526,52.000
275.610800,230.597,230.451,230.798,19.244,19.262,19.311,13326.301,439.724,13333.554,52.000
275.630100,230.599,230.456,230.792,19.246,19.256,19.310,13325.300,437.468,13332.479,52.000
275.649300,230.598,230.453,230.793,19.253,19.260,19.306,13326.643,442.886,13334.000,52.000
275.668500,230.600,230.451,230.800,19.255,19.262,19.309,13328.306,440.609,13335.587,52.000
275.687800,230.600,230.455,230.790,19.247,19.258,19.311,13326.060,437.809,13333.249,52.000
275.707000,230.598,230.456,230.794,19.252,19.257,19.307,13326.098,440.292,13333.370,52.000
275.726200,230.598,230.452,230.796,19.255,19.259,19.306,13326.987,440.606,13334.269,52.000
275.745500,230.599,230.453,230.794,19.250,19.264,19.303,13326.215,439.426,13333.458,52.000
275.764700,230.601,230.457,230.790,19.255,19.257,19.302,13325.446,440.777,13332.734,52.000
275.783900,230.599,230.455,230.798,19.249,19.253,19.307,13324.751,439.405,13331.994,52.000
275.803200,230.599,230.453,230.793,19.258,19.254,19.304,13326.067,440.052,13333.331,52.000
275.822400,230.599,230.454,230.791,19.252,19.261,19.306,13326.715,438.219,13333.917,52.000
275.841600,230.599,230.452,230.791,19.252,19.259,19.306,13326.219,437.621,13333.402,52.000
275.860800,230.599,230.449,230.794,19.249,19.260,19.305,13325.348,442.860,13332.704,52.000
275.880100,230.599,230.453,230.786,19.254,19.260,19.306,13326.810,440.857,13334.100,52.000
275.899300,230.599,230.451,230.789,19.252,19.261,19.303,13325.889,439.063,13333.120,52.000
275.918500,230.599,230.449,230.795,19.257,19.261,19.313,13329.398,442.318,13336.735,52.000
275.937800,230.599,230.451,230.789,19.249,19.259,19.307,13325.706,441.174,13333.007,52.000
275.957000,230.600,230.451,230.792,19.254,19.259,19.303,13325.774,445.088,13333.205,52.000
275.976200,230.599,230.450,230.795,19.248,19.265,19.313,13328.207,440.161,13335.473,52.000
275.995500,230.595,230.450,230.791,19.248,19.255,19.309,13324.831,438.716,13332.051,52.000
276.014700,230.596,230.453,230.787,19.251,19.256,19.310,13325.900,441.516,13333.213,52.000
276.033900,230.596,230.451,230.795,19.248,19.261,19.309,13326.530,440.484,13333.809,52.000
276.053200,230.596,230.447,230.793,19.255,19.260,19.309,13327.673,443.928,13335.064,52.000
276.072400,230.597,230.453,230.789,19.247,19.257,19.309,13325.156,441.119,13332.455,52.000
276.091600,230.598,230.451,230.791,19.251,19.266,19.315,13329.635,439.376,13336.875,52.000
276.110800,230.599,230.451,230.796,19.255,19.267,19.313,13330.370,440.998,13337.662,52.000
276.130100,230.600,230.452,230.785,19.247,19.257,19.313,13326.175,440.160,13333.442,52.000
276.149300,230.598,230.452,230.793,19.250,19.260,19.309,13326.670,440.643,13333.952,52.000
276.168500,230.599,230.449,230.794,19.255,19.261,19.310,13328.097,440.166,13335.363,52.000
276.187800,230.600,230.449,230.791,19.254,19.257,19.311,13327.321,438.683,13334.539,52.000
276.207000,230.599,230.450,230.789,19.256,19.256,19.305,13326.062,438.586,13333.276,52.000
276.226200,230.599,230.452,230.799,19.253,19.261,19.311,13328.270,436.909,13335.429,52.000
276.245500,230.602,230.450,230.792,19.253,19.260,19.311,13327.773,437.402,13334.949,52.000
276.264700,230.598,230.453,230.795,19.253,19.258,19.301,13325.021,438.665,13332.239,52.000
276.283900,230.601,230.452,230.796,19.252,19.258,19.302,13325.090,438.596,13332.306,52.000
276.303200,230.601,230.451,230.796,19.250,19.257,19.306,13325.083,440.855,13332.374,52.000
276.322400,230.599,230.455,230.790,19.250,19.257,19.300,13323.853,439.343,13331.094,52.000
276.341600,230.599,230.454,230.795,19.249,19.257,19.304,13324.867,437.562,13332.050,52.000
276.360800,230.600,230.449,230.790,19.248,19.254,19.302,13323.208,437.694,13330.396,52.000
276.380100,230.599,230.457,230.788,19.253,19.259,19.300,13324.904,439.036,13332.135,52.000
276.399300,230.601,230.456,230.790,19.254,19.261,19.299,13325.751,436.030,13332.883,52.000
276.418500,230.598,230.451,230.796,19.250,19.261,19.307,13326.531,438.414,13333.741,52.000
276.437800,230.599,230.452,230.792,19.248,19.260,19.303,13325.072,433.750,13332.130,52.000
276.457000,230.596,230.452,230.793,19.247,19.255,19.301,13322.744,439.581,13329.994,52.000
276.476200,230.598,230.451,230.794,19.244,19.263,19.301,13324.094,439.768,13331.350,52.000
276.495500,230.598,230.448,230.789,19.248,19.257,19.308,13325.089,438.486,13332.302,52.000
276.514700,230.596,230.450,230.789,19.253,19.259,19.305,13325.987,441.474,13333.298,52.000
276.533900,230.597,230.450,230.794,19.247,19.257,19.306,13324.537,438.499,13331.750,52.000
276.553200,230.599,230.448,230.794,19.246,19.258,19.307,13324.812,439.357,13332.053,52.000
276.572400,230.598,230.452,230.791,19.247,19.258,19.308,13325.474,439.621,13332.724,52.000
276.591600,230.600,230.451,230.796,19.246,19.258,19.309,13325.287,435.494,13332.401,52.000
276.610800,230.598,230.448,230.795,19.253,19.259,19.311,13327.437,439.910,13334.694,52.000
276.630100,230.599,230.456,230.793,19.243,19.261,19.306,13324.766,436.174,13331.902,52.000
276.649300,230.598,230.453,230.794,19.244,19.257,19.310,13325.019,436.560,13332.168,52.000
276.668500,230.597,230.451,230.796,19.249,19.257,19.314,13326.944,438.647,13334.161,52.000
276.687800,230.599,230.453,230.791,19.252,19.258,19.308,13326.545,438.693,13333.764,52.000
276.707000,230.600,230.455,230.795,19.253,19.257,19.304,13325.659,438.351,13332.867,52.000
276.726200,230.602,230.452,230.794,19.251,19.258,19.312,13327.399,438.642,13334.616,52.000
276.745500,230.592,230.441,230.785,19.202,19.266,19.354,13325.355,483.394,13334.120,52.001
276.764700,230.572,230.425,230.757,19.251,19.254,19.310,13320.986,523.685,13331.276,52.000
276.783900,230.574,230.427,230.768,19.251,19.257,19.307,13321.658,519.902,13331.799,52.000
276.803200,230.577,230.426,230.767,19.244,19.253,19.300,13317.188,522.481,13327.434,52.000
276.822400,230.579,230.434,230.765,19.240,19.247,19.302,13315.264,526.541,13325.670,52.000
276.841600,230.584,230.435,230.768,19.245,19.248,19.297,13315.799,524.928,13326.142,52.000
276.860800,230.586,230.430,230.772,19.237,19.247,19.296,13313.508,527.419,13323.950,52.000
276.880100,230.590,230.440,230.770,19.230,19.244,19.296,13311.481,525.454,13321.849,52.000
276.899300,230.585,230.444,230.779,19.240,19.244,19.296,13313.683,528.453,13324.166,51.998
276.918500,230.627,230.467,230.813,19.243,19.245,19.285,13317.327,439.333,13324.572,52.001
276.937800,230.623,230.473,230.807,19.239,19.247,19.292,13318.511,438.162,13325.716,52.000
276.957000,230.618,230.473,230.809,19.238,19.249,19.292,13318.534,436.275,13325.678,52.000
276.976200,230.615,230.467,230.808,19.248,19.252,19.299,13323.007,438.285,13330.214,52.000
276.995500,230.610,230.467,230.802,19.246,19.256,19.297,13322.867,434.999,13329.967,52.000
277.014700,230.608,230.467,230.800,19.245,19.251,19.296,13321.022,436.734,13328.180,52.000
277.033900,230.611,230.462,230.801,19.241,19.253,19.298,13321.521,431.924,13328.521,52.000
277.053200,230.609,230.459,230.803,19.251,19.253,19.301,13324.028,435.938,13331.158,52.000
277.072400,230.608,230.467,230.798,19.249,19.253,19.299,13323.102,436.563,13330.252,52.000
277.091600,230.609,230.459,230.800,19.245,19.255,19.298,13322.438,436.399,13329.584,52.000
277.110800,230.605,230.453,230.803,19.243,19.256,19.300,13322.283,438.068,13329.483,52.000
277.130100,230.603,230.459,230.795,19.250,19.258,19.306,13325.526,439.256,13332.764,52.000
277.149300,230.601,230.459,230.801,19.243,19.260,19.300,13323.550,436.385,13330.693,52.000
277.168500,230.601,230.454,230.800,19.250,19.262,19.300,13325.324,438.335,13332.532,52.000
277.187800,230.603,230.457,230.801,19.255,19.261,19.302,13326.809,437.030,13333.973,52.000
277.207000,230.602,230.459,230.797,19.251,19.261,19.301,13325.694,438.194,13332.897,52.000
277.226200,230.602,230.458,230.802,19.250,19.260,19.311,13327.243,440.572,13334.523,52.000
277.245500,230.602,230.456,230.799,19.250,19.263,19.310,13327.830,436.461,13334.975,52.000
277.264700,230.600,230.462,230.801,19.256,19.263,19.307,13328.276,441.973,13335.602,52.000
277.283900,230.600,230.457,230.797,19.250,19.262,19.313,13328.317,440.630,13335.599,52.000
277.303200,230.600,230.455,230.799,19.253,19.258,19.308,13326.944,438.116,13334.144,52.000
277.322400,230.601,230.461,230.793,19.255,19.260,19.307,13327.369,438.871,13334.593,52.000
277.341600,230.604,230.459,230.797,19.256,19.267,19.308,13329.885,437.183,13337.052,52.000
277.360800,230.604,230.454,230.795,19.251,19.262,19.307,13326.988,436.654,13334.140,52.000
277.380100,230.605,230.460,230.794,19.256,19.261,19.309,13328.710,436.964,13335.870,52.000
277.399300,230.606,230.460,230.793,19.250,19.265,19.308,13327.804,434.942,13334.898,52.000
277.418500,230.605,230.455,230.799,19.254,19.259,19.307,13327.291,435.792,13334.414,52.000
277.437800,230.602,230.456,230.790,19.254,19.261,19.303,13326.587,438.636,13333.804,52.000
277.457000,230.604,230.459,230.792,19.254,19.267,19.305,13328.364,437.693,13335.550,52.000
277.476200,230.601,230.453,230.792,19.248,19.259,19.306,13325.317,440.601,13332.600,52.000
277.495500,230.601,230.451,230.793,19.247,19.260,19.310,13326.126,439.939,13333.386,52.000
277.514700,230.600,230.457,230.790,19.252,19.261,19.304,13326.337,438.448,13333.548,52.000
277.533900,230.599,230.453,230.794,19.250,19.258,19.305,13325.544,440.259,13332.814,52.000
277.553200,230.602,230.450,230.796,19.246,19.257,19.308,13324.764,438.840,13331.988,52.000
277.572400,230.602,230.460,230.793,19.249,19.261,19.300,13324.765,438.940,13331.993,52.000
277.591600,230.601,230.455,230.794,19.247,19.257,19.301,13323.812,436.421,13330.958,52.000
277.610800,230.600,230.449,230.795,19.251,19.254,19.300,13323.429,440.760,13330.718,52.000
277.630100,230.600,230.460,230.791,19.254,19.260,19.303,13326.189,439.496,13333.435,52.000
277.649300,230.602,230.457,230.792,19.248,19.259,19.306,13325.687,437.988,13332.882,52.000
277.668500,230.600,230.454,230.796,19.249,19.259,19.302,13324.736,437.906,13331.931,52.000
277.687800,230.603,230.458,230.790,19.252,19.259,19.303,13325.651,436.475,13332.797,52.000
277.707000,230.601,230.460,230.794,19.249,19.264,19.307,13327.287,434.660,13334.374,52.000
277.726200,230.602,230.454,230.793,19.252,19.256,19.298,13323.740,437.872,13330.934,52.000
277.745500,230.605,230.458,230.796,19.252,19.262,19.306,13327.268,436.110,13334.401,52.000
277.764700,230.605,230.459,230.789,19.256,19.262,19.306,13327.875,437.303,13335.048,52.000
277.783900,230.601,230.453,230.795,19.251,19.257,19.302,13324.644,436.202,13331.781,52.000
277.803200,230.601,230.450,230.794,19.253,19.259,19.301,13325.341,433.204,13332.381,52.000
277.822400,230.601,230.461,230.793,19.254,19.261,19.298,13325.617,435.645,13332.736,52.000
277.841600,230.604,230.457,230.792,19.253,19.256,19.302,13325.037,437.813,13332.228,52.000
277.860800,230.603,230.452,230.798,19.253,19.259,19.299,13325.136,434.330,13332.213,52.000
277.880100,230.606,230.461,230.791,19.250,19.262,19.306,13326.743,436.382,13333.886,52.000
277.899300,230.603,230.458,230.796,19.251,19.259,19.312,13327.622,437.104,13334.788,52.000
277.918500,230.603,230.452,230.793,19.258,19.259,19.305,13327.682,437.993,13334.877,52.000
277.937800,230.601,230.457,230.795,19.256,19.264,19.300,13327.172,439.128,13334.404,52.000
277.957000,230.604,230.457,230.791,19.256,19.270,19.310,13330.887,435.587,13338.001,52.000
277.976200,230.602,230.454,230.791,19.253,19.262,19.303,13326.533,436.530,13333.681,52.000
277.995500,230.602,230.454,230.791,19.252,19.263,19.303,13326.348,435.892,13333.475,52.000
278.014700,230.602,230.459,230.791,19.254,19.263,19.307,13328.209,435.419,13335.319,52.000
278.033900,230.601,230.454,230.789,19.250,19.262,19.307,13326.686,435.640,13333.804,52.000
278.053200,230.603,230.451,230.796,19.246,19.260,19.309,13326.092,436.111,13333.226,52.000
278.072400,230.603,230.457,230.788,19.243,19.265,19.304,13325.317,435.615,13332.436,52.000
278.091600,230.601,230.454,230.792,19.253,19.263,19.304,13327.143,436.296,13334.282,52.000
